,id,loc,fanc,distance_gn,distance_md,distance_park,room_type,size,room_floor,building_floor,parking,elevator,heat_type,animal,aircondition,laundry,bed,desk,closet,tv,shoes,refrigerator,gas,induction,microwave,doar_lock,bidet,price
592,57ac432833c9c55646cf0f63,"[127.05440013570117, 37.5865291565219]",5.58462938945,9.51358673769,10.3740420991,5.54475003283,원룸,9.9,2,5,0,0,개별 난방,0,1,1,0,0,0,0,0,1,0,1,0,0,0,6500.0
593,57edbde23d136454417b3854,"[127.0541113169052, 37.58794564976405]",5.70004615689,9.60460481173,10.3694099262,5.67892019178,투룸,66.0,5,5,0,0,개별 난방,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7000.0
594,57c940125989951bf4ff3175,"[127.06286855318722, 37.58597354235382]",5.89321791705,10.0383885356,11.3111618937,5.28116518928,원룸,16.5,2,4,0,0,개별 난방,0,1,1,1,1,1,0,1,1,0,1,0,1,0,6000.0
595,57a82b02c7096f70810f1b01,"[127.05697328481037, 37.587555074272046]",5.76622041184,9.75608394062,10.6805507639,5.55424470008,1.5룸,23.1,2,5,0,0,개별 난방,0,1,1,0,1,1,0,0,1,0,1,0,1,0,6000.0
596,57298ce3f49f797148dde140,"[127.06014842401014, 37.5880472429504]",5.93878743078,10.002724916,11.0440610951,5.51944387607,투룸,36.3,2,2,0,0,개별 난방,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8000.0
597,573d89f4407a2e425e71410e,"[127.0609671535172, 37.58681786897686]",5.87181823156,9.967557771,11.1129506713,5.39141406983,원룸,16.5,1,5,0,0,개별 난방,0,1,1,1,1,1,0,1,1,0,1,0,1,0,5000.0
598,5747be2f48f755575397425c,"[127.05393312701014, 37.585779744780574]",5.50321432318,9.42671175176,10.3079512494,5.49567294121,원룸,23.1,5,5,0,1,개별 난방,0,1,1,1,1,1,0,0,1,0,1,0,1,0,7000.0
599,5794620bb49bd570d1252584,"[127.05982302065362, 37.58889434123566]",5.99675172464,10.0440107571,11.024071683,5.60296099437,투룸,42.9,4,6,1,1,개별 난방,0,1,1,0,0,1,0,1,1,0,1,0,1,0,11700.0
600,57a6db9914ab521b6817e934,"[127.05961919459853, 37.588865612605574]",5.98561370911,10.0283042101,11.0008053246,5.60482711005,투룸,36.3,4,7,0,1,개별 난방,0,1,0,0,0,1,0,0,1,0,1,0,1,0,11500.0
601,57b57b0444fd8917b260d9e3,"[127.06098887437415, 37.5856862107992]",5.77783130021,9.88611428903,11.0956751835,5.28846846501,원룸,19.8,2,3,0,0,개별 난방,0,1,1,1,1,1,0,0,1,0,1,0,1,0,5500.0
602,57bc1f999f60f51370afa6e8,"[127.0584453554395, 37.58779221661351]",5.84479908994,9.87019494585,10.8492426667,5.5359531226,1.5룸,26.4,-1,4,0,0,개별 난방,0,1,1,0,0,0,0,0,1,1,0,0,0,0,4800.0
603,57e6921ffaad5d7776121d2b,"[127.06186086326237, 37.58866624074092]",6.06862532542,10.1647012507,11.24682268,5.5427732626,원룸,36.3,3,3,0,0,개별 난방,0,1,1,1,1,1,1,1,1,0,1,1,1,0,14500.0
604,57e9d25b793f5e497161a475,"[127.05764294701476, 37.58676187559241]",5.72375588485,9.73997335471,10.7403967445,5.4647825846,투룸,49.5,3,3,0,0,개별 난방,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15000.0
605,57c90496c30c843e327cef82,"[127.0618586830387, 37.58603173943821]",5.84821522766,9.97174783928,11.1990066939,5.30330687669,원룸,16.5,4,4,0,0,개별 난방,0,1,1,1,1,1,0,1,1,0,1,0,0,0,6500.0
606,56a74f3fd1a21a6ee7b8068a,"[127.06155298121655, 37.588770916815555]",6.06315410837,10.1513941657,11.214483941,5.55766045922,원룸,23.1,2,6,1,1,개별 난방,0,1,1,1,1,1,0,1,1,0,1,1,1,0,6400.0
607,57d24c55605afc4b11241917,"[127.0594287205925, 37.58854135138335]",5.94984948571,9.99140727079,10.9732647,5.57983964918,원룸,19.8,2,5,0,0,개별 난방,0,1,1,1,1,0,0,0,1,0,1,0,1,0,7600.0
608,57a0330d423f3735e527ed07,"[127.05655657368723, 37.58748319526036]",5.74427379172,9.72371282969,10.6327098231,5.55992505165,원룸,19.8,3,5,0,1,개별 난방,0,1,1,1,1,1,0,1,1,0,1,0,1,0,6300.0
609,578497a30214650d289be062,"[127.05719522730604, 37.587591006643024]",5.77783421236,9.77319954459,10.705986592,5.551176431,투룸,39.6,5,5,0,1,개별 난방,0,1,1,0,0,0,0,1,1,1,0,0,1,0,11600.0
610,57d7b1aba37b5b138edeb5b5,"[127.06117559771843, 37.586961919963265]",5.89359322208,9.99244911752,11.1388345153,5.40041298333,투룸,39.6,-1,4,0,0,개별 난방,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7200.0
611,57b51c1991c358780b2cb08e,"[127.05602219114579, 37.587515885828964]",5.727487954,9.69189915941,10.5737650307,5.57887105636,원룸,16.5,2,4,0,0,중앙 난방,0,1,1,1,1,1,1,1,1,1,0,0,1,0,5100.0
612,57e1fe78c6b8635a0fe2cddc,"[127.06263532456, 37.58868024819779]",6.10645905506,10.218961701,11.3334848565,5.53149151194,원룸,23.1,3,4,0,0,개별 난방,0,1,1,0,1,1,0,1,1,1,0,0,1,0,5300.0
613,57c7b2554795883c7998d3ff,"[127.06245820187256, 37.588089290995356]",6.04864578746,10.1634841552,11.3026743482,5.48039845014,1.5룸,23.1,1,5,0,0,개별 난방,0,1,1,1,0,0,0,1,1,0,1,0,1,0,9000.0
614,56bc4a99a499ab3b67958b19,"[127.06165492346335, 37.58607509369845]",5.84200656176,9.96071359025,11.1769273043,5.31093688062,1.5룸,26.4,1,3,0,0,개별 난방,0,0,1,0,0,0,0,1,1,1,0,0,1,0,3300.0
615,57d0d0beac7b5b1fbeaf09dc,"[127.0556264037, 37.585130244]",5.50510322996,9.48526568793,10.4856138898,5.38052763853,1.5룸,19.8,0,2,0,0,개별 난방,0,0,1,0,0,0,0,0,1,0,0,0,0,0,3500.0
616,5731390c2aeb72473263223a,"[127.06098595394553, 37.58765758441394]",5.94337302117,10.0306431582,11.130281943,5.46715169392,원룸,16.5,3,4,0,0,개별 난방,0,1,1,1,0,0,0,0,0,0,0,0,0,0,7500.0
617,57d10433571b4f49419371e8,"[127.0594287205925, 37.58854135138335]",5.94984948571,9.99140727079,10.9732647,5.57983964918,원룸,19.8,2,4,0,1,개별 난방,0,1,1,1,1,1,0,1,1,0,1,0,1,0,7600.0
618,57c527a324777d45182f6db0,"[127.06280616466702, 37.587180905840455]",5.99003372536,10.1214796534,11.3250986151,5.39218603184,원룸,23.1,-1,3,0,0,개별 난방,0,1,1,1,1,1,0,1,1,0,1,0,1,0,4800.0
619,5755445e9775d52d36c9ab8e,"[127.06131767394562, 37.58901250524942]",6.07274648405,10.1532468948,11.1929044709,5.58384581899,원룸,16.5,2,4,0,0,개별 난방,0,1,1,0,1,1,0,1,1,1,0,0,1,0,5000.0
620,570c6d75abfa8a73d9df3bdd,"[127.05928168240438, 37.58587809101689]",5.71657961717,9.78339404437,10.9077966639,5.34343572806,투룸,36.3,1,2,0,0,개별 난방,0,0,0,0,0,0,0,0,1,1,0,0,0,0,5000.0
621,57b125733c3d2574f22242be,"[127.06026177449127, 37.588205759818685]",5.95722745555,10.0221247567,11.0597075704,5.53139009055,원룸,16.5,4,4,0,0,개별 난방,0,1,0,1,1,1,0,0,1,0,1,0,0,0,5000.0
622,57edcf029143383020d5b11e,"[127.05997496651915, 37.58635346501256]",5.78752494329,9.86557367077,10.9937233889,5.37023444306,원룸,19.8,3,4,0,0,개별 난방,0,1,1,1,1,1,0,1,1,0,1,0,1,0,6500.0
623,57e3533e2d526551d9d2c49e,"[127.0631681074, 37.5867482362]",5.97224478511,10.1155135702,11.3579924803,5.34731935449,원룸,16.5,2,4,0,0,개별 난방,0,1,1,0,1,1,0,1,1,1,0,0,1,0,4500.0
624,56ada19305184727e08bd894,"[127.0565384745567, 37.58750482775405]",5.7454801647,9.72418875582,10.6311066817,5.56238092006,원룸,19.8,2,5,0,0,지역 난방,0,1,1,1,1,1,1,1,1,0,1,0,0,0,6300.0
625,57eb742ecf9f524a63a31665,"[127.06217293463695, 37.588154313057515]",6.04043463314,10.1485419221,11.2720257373,5.4909428777,1.5룸,42.9,3,4,1,0,개별 난방,0,1,1,1,1,0,0,0,1,0,1,0,1,0,15500.0
626,57df59584393c13b29466dc6,"[127.06280172362403, 37.58728542334984]",5.99848565241,10.1287651052,11.3264630379,5.40178261911,원룸,23.1,2,4,0,0,개별 난방,0,1,1,1,1,1,0,1,1,0,1,0,1,0,6500.0
627,57bac584a210d8173ff61d6b,"[127.06195612042758, 37.58884638926244]",6.08819253685,10.1844755317,11.2608809887,5.5575455818,원룸,26.4,2,4,0,0,개별 난방,0,1,1,1,1,1,0,1,1,0,1,0,1,0,8000.0
628,574ffbca5f8610738d73f1ba,"[127.0626261730647, 37.58856852999231]",6.09669864101,10.210152719,11.3303593259,5.52144741895,투룸,46.2,3,3,0,0,개별 난방,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9000.0
629,57b12dec7425ec320e445a1f,"[127.0609671535172, 37.58681786897686]",5.87181823156,9.967557771,11.1129506713,5.39141406983,원룸,16.5,1,5,0,0,개별 난방,0,1,1,1,1,1,0,0,1,0,1,0,1,0,4500.0
630,57ad258df90a404d2f3e626c,"[127.05974001889483, 37.58704194260541]",5.83550603999,9.90060394651,10.9798077816,5.43759782219,투룸,39.6,1,2,0,0,개별 난방,0,0,1,0,0,0,0,0,1,0,0,0,0,0,7000.0
631,54812673e4b0c5748a454cb3,"[127.06025272247138, 37.58821297237973]",5.95744096588,10.022050913,11.0588347631,5.53223164212,원룸,23.1,2,3,0,0,개별 난방,0,1,0,1,1,1,0,1,1,1,0,0,1,0,5000.0
632,57e615edd0290b4cc0290701,"[127.0619156196, 37.5891599559]",6.11263719188,10.2048026224,11.2623985339,5.58675918251,원룸,23.1,3,4,0,0,개별 난방,0,1,1,1,1,1,0,1,1,0,1,0,0,0,9000.0
633,57bc1a82824f94765a01c55b,"[127.06292871372207, 37.587501593944964]",6.02267716717,10.1533524577,11.3445347919,5.41957586828,투룸,56.1,3,4,1,0,개별 난방,0,0,0,0,0,0,0,1,0,0,0,0,0,0,13200.0
634,56a4ad320895700ca4a2c69f,"[127.0610090395878, 37.588198168010244]",5.99001189008,10.0721065828,11.1429341628,5.51572103012,원룸,19.8,2,3,1,0,개별 난방,0,1,1,1,1,1,0,1,1,0,1,0,1,0,6000.0
635,57f1bb249f33601401c9042d,"[127.06094837703178, 37.58600698517539]",5.80283067582,9.90678645989,11.0966300268,5.31833157969,원룸,16.5,0,2,0,0,개별 난방,0,1,1,0,0,0,0,0,1,1,0,0,0,0,3700.0
636,57cced8d8f977e03b019ac62,"[127.0594287205925, 37.58854135138335]",5.94984948571,9.99140727079,10.9732647,5.57983964918,원룸,19.8,2,5,0,1,개별 난방,0,1,1,1,1,1,0,1,1,0,1,0,1,0,7500.0
637,57b80fb03ac9304424f2aed1,"[127.06201916394718, 37.58841027581767]",6.05458105647,10.1567374006,11.2596453265,5.51680181567,원룸,23.1,3,4,0,0,개별 난방,0,1,1,1,1,1,0,1,1,0,1,0,1,0,6000.0
638,57abf0ba3211872a484d6bbc,"[127.05785627891814, 37.587378050219876]",5.78537084447,9.80031385358,10.775685358,5.51409578544,원룸,19.8,3,3,0,0,개별 난방,0,1,1,1,1,1,0,1,1,0,1,1,1,0,6000.0
639,57b2dda81c259c639a43ddb2,"[127.05730408891682, 37.587810796036784]",5.80106046695,9.79688791572,10.7223421385,5.56775506902,원룸,16.5,2,4,0,0,개별 난방,0,1,0,1,1,1,0,1,1,0,1,0,1,0,6000.0
640,571d88c45c5db237a9d8d2c7,"[127.0616459936912, 37.58623006912607]",5.85451378088,9.97139335447,11.1785966726,5.32517264636,원룸,19.8,2,3,1,0,개별 난방,0,1,1,1,1,1,0,1,1,0,1,0,1,0,5500.0
641,579093221d008c6c5fd484ea,"[127.06195395176722, 37.58622990789324]",5.86933358848,9.99281407528,11.2130780955,5.31962627079,원룸,16.5,4,4,0,0,개별 난방,0,1,1,0,1,1,0,1,1,0,1,0,1,0,5500.0
642,57b56496c3e56428dae324ed,"[127.05785627891814, 37.587378050219876]",5.78537084447,9.80031385358,10.775685358,5.51409578544,원룸,16.5,-1,4,0,0,개별 난방,0,1,1,1,1,1,0,1,1,0,1,1,1,0,4500.0
643,57a2d267ae54452b5f62cd6b,"[127.06062801150813, 37.587459550435206]",5.91039282246,9.99165509381,11.0866567837,5.45632280202,원룸,19.8,-1,5,0,0,개별 난방,0,1,1,1,1,1,0,0,1,0,1,0,1,0,5000.0
644,57a425b6688f7d109e2c44e3,"[127.05785627891814, 37.587378050219876]",5.78537084447,9.80031385358,10.775685358,5.51409578544,원룸,16.5,4,4,0,0,개별 난방,0,1,1,1,1,1,0,0,1,0,1,0,1,0,6000.0
645,57f21c3dba968d2761b1c5c5,"[127.05764294701476, 37.58676187559241]",5.72375588485,9.73997335471,10.7403967445,5.4647825846,투룸,49.5,3,4,0,0,개별 난방,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15000.0
646,5642a2fc153c132730757da6,"[127.06092284627707, 37.588021617995786]",5.97119976239,10.053208044,11.1300000514,5.50137900954,1.5룸,23.1,1,3,1,0,개별 난방,0,1,1,0,0,0,0,1,1,1,0,0,1,0,5000.0
647,569f0f58100da51774be8df5,"[127.0601106538222, 37.586133553748226]",5.77501837962,9.85859591915,11.0050422461,5.34738754437,1.5룸,26.4,3,3,0,0,개별 난방,0,1,1,0,0,0,0,1,1,1,0,0,0,0,5500.0
648,5793117c8ce21b7fb64cfb6a,"[127.0595683593481, 37.58758983288576]",5.87464474493,9.9297595003,10.9707384689,5.49088276148,투룸,36.3,2,2,0,0,개별 난방,0,1,1,0,0,0,0,0,1,1,0,0,1,0,7000.0
649,57593a450ac0735bcc4ffa23,"[127.05697328481037, 37.587555074272046]",5.76622041184,9.75608394062,10.6805507639,5.55424470008,원룸,23.1,3,4,0,0,개별 난방,0,1,1,1,1,1,0,0,1,0,1,0,1,0,5500.0
650,5756643b3fbb9616bf10bdf9,"[127.0609671535172, 37.58681786897686]",5.87181823156,9.967557771,11.1129506713,5.39141406983,원룸,19.8,1,4,0,0,개별 난방,0,1,1,1,1,1,0,0,0,0,1,0,0,0,4500.0
651,578c9e5421031964a5a05327,"[127.05585002124306, 37.5874186602127]",5.71279727964,9.67349275963,10.5526989899,5.57556293214,원룸,19.8,-1,5,0,0,개별 난방,0,1,1,1,1,1,0,1,1,0,1,0,1,0,4300.0
652,56971b7ebfedb34b5738dc76,"[127.05464053692347, 37.587040809363224]",5.63767187776,9.56796642878,10.4105969009,5.58143503267,원룸,19.8,2,5,0,0,개별 난방,0,1,1,1,1,1,0,1,1,0,1,0,1,0,6500.0
653,57037282892386290291b7ee,"[127.05685120525837, 37.58781822297156]",5.78442811895,9.76812980778,10.6720072807,5.58117025668,투룸,49.5,-1,5,0,0,개별 난방,0,1,1,0,0,0,0,1,1,0,1,0,1,0,6500.0
654,57ae9beedc00186b11d9a911,"[127.062019624463, 37.588965286908135]",6.10113738956,10.1975700041,11.2702396617,5.56730186945,원룸,19.8,3,5,0,0,개별 난방,0,1,1,0,1,1,0,0,1,0,1,0,1,0,5500.0
655,57bd0900c583261c2fe25250,"[127.06129224826148, 37.585621182173895]",5.78675317011,9.90240400007,11.1285660463,5.27659338716,원룸,16.5,2,3,0,0,개별 난방,0,1,1,1,1,1,0,1,1,0,1,0,1,0,5500.0
656,57ee20e8d753c5779ed45024,"[127.06094837703178, 37.58600698517539]",5.80283067582,9.90678645989,11.0966300268,5.31833157969,원룸,16.5,0,3,0,0,개별 난방,0,1,1,0,0,0,0,1,1,1,0,0,0,0,3700.0
657,5785e6454d4f4f29aed20acc,"[127.06058123026627, 37.585617945257155]",5.75307094864,9.85296819165,11.048843665,5.29067543836,원룸,19.8,2,3,0,0,개별 난방,0,1,1,1,1,1,0,1,1,0,1,0,1,0,5500.0
658,570246a38cd1c843c9ece2d6,"[127.06098595394553, 37.58765758441394]",5.94337302117,10.0306431582,11.130281943,5.46715169392,원룸,16.5,-1,4,0,0,중앙 난방,0,1,1,1,1,1,0,1,1,0,1,0,1,0,4800.0
659,57eb7be6a3d7656783d6f04d,"[127.05567294713666, 37.58681688074642]",5.65389392259,9.61632781096,10.521487876,5.52788728607,원룸,23.1,-1,3,0,0,개별 난방,0,1,1,1,1,1,0,1,1,0,1,0,1,0,6000.0
660,57f22737272de06d00b70101,"[127.0559213750016, 37.585937394339275]",5.58623995345,9.56548864,10.5329883264,5.44229256802,원룸,26.4,0,3,0,0,개별 난방,0,0,1,0,0,0,0,0,1,1,0,0,0,0,2200.0
661,5786fb2bb1c4253ecce3c12e,"[127.0609270637942, 37.58763959497401]",5.93916666281,10.0253014247,11.123372973,5.46666897801,원룸,16.5,-1,5,0,0,개별 난방,0,1,1,1,1,1,0,1,1,1,0,0,1,0,5000.0
662,57aece7a8434110c0688ac7a,"[127.05693199790016, 37.5868631318218]",5.70467201207,9.7010803675,10.6628809619,5.49382345182,1.5룸,23.1,-1,3,0,0,개별 난방,0,0,1,0,0,0,0,1,1,1,0,0,0,0,3500.0
663,57c94be273731b34b14d4714,"[127.05175188268693, 37.58158209279866]",5.06350003924,8.96743021483,9.99258901334,5.22005648694,원룸,4.0,3,5,1,0,중앙 난방,0,0,1,1,1,1,1,1,1,1,0,1,0,0,2310.0
664,57bfe45971e1a05f6116533c,"[127.05504806926815, 37.586954124710815]",5.643928574,9.58703851679,10.4543798222,5.56020301256,원룸,16.5,2,5,0,0,개별 난방,0,1,1,0,1,1,0,1,1,0,1,1,1,0,5000.0
665,568c8009556c16638fa24523,"[127.06184971791113, 37.58614346724589]",5.85708976057,9.97925595102,11.1999177981,5.31361893195,원룸,18.1,-1,3,0,0,개별 난방,0,1,1,1,1,1,0,1,1,0,1,0,1,0,4500.0
666,57d0d9b6a39cde634abdd583,"[127.06186086326237, 37.58866624074092]",6.06862532542,10.1647012507,11.24682268,5.5427732626,투룸,33.0,4,4,0,0,개별 난방,0,1,1,1,1,1,1,1,1,0,1,1,1,0,14500.0
667,57a5ab2683ee9d51c23e5089,"[127.06023235326211, 37.585416301381464]",5.72003130321,9.8141722987,11.0063321047,5.27996355172,투룸,33.0,-1,2,0,0,개별 난방,0,1,1,0,1,0,0,0,1,1,0,0,0,0,5000.0
668,573d5e1bd42739552a66d309,"[127.06245820187256, 37.588089290995356]",6.04864578746,10.1634841552,11.3026743482,5.48039845014,1.5룸,29.7,1,5,1,1,개별 난방,0,1,1,1,1,1,0,1,1,1,0,0,1,0,7700.0
669,57d10ca9e725897ae0e6a987,"[127.053421165, 37.5854844519]",5.46064729707,9.37193013767,10.2453489821,5.48869905781,투룸,66.0,3,5,1,1,개별 난방,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23000.0
670,57a948e2ebe55858849ec14a,"[127.06042277907501, 37.585686501932145]",5.7515253419,9.84709262728,11.03226255,5.3002376249,투룸,39.6,2,3,0,0,개별 난방,0,1,1,0,0,0,0,1,1,0,1,0,0,0,13000.0
671,57d646f87ff88158f2b77233,"[127.0590979145, 37.5882964475]",5.9150000387,9.95113363964,10.9316605945,5.56540715672,원룸,21.5,1,3,0,0,개별 난방,0,1,0,0,0,0,0,0,0,1,0,0,1,0,8500.0
672,578db4baf4082a351b58abc7,"[127.06195395176722, 37.58622990789324]",5.86933358848,9.99281407528,11.2130780955,5.31962627079,원룸,16.5,4,4,0,0,개별 난방,0,1,1,0,1,1,0,1,1,0,1,0,1,0,5500.0
673,54abba95e4b047f87cd6171e,"[127.062019624463, 37.588965286908135]",6.10113738956,10.1975700041,11.2702396617,5.56730186945,원룸,19.8,3,6,0,0,개별 난방,0,1,1,1,1,1,0,1,1,0,1,0,1,0,5500.0
674,57e9eafba03f654b2d6872a0,"[127.06070589208389, 37.58855511732729]",6.00652998924,10.0779854704,11.1158983814,5.55398413689,원룸,26.4,3,6,0,1,개별 난방,0,1,1,1,1,1,0,1,1,0,1,1,1,0,8500.0
675,57ef2eefc490232fe9d0ce82,"[127.0602470984, 37.5868542784]",5.84208256935,9.92105913244,11.0330869354,5.4095226388,1.5룸,26.4,2,3,0,0,개별 난방,0,1,1,0,0,1,0,1,1,1,1,0,1,0,6500.0
676,572d5ee8a232735d9aade86d,"[127.05912403901262, 37.58697017333435]",5.80276638599,9.85386576491,10.9096718818,5.44543964306,투룸,33.0,-1,2,0,0,개별 난방,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3200.0
677,574bd0962ee17604db7b7653,"[127.06021422666588, 37.58540189474262]",5.71798752997,9.81186923734,11.004057133,5.27906162987,투룸,39.6,-1,3,0,0,개별 난방,0,0,1,0,0,0,1,0,1,1,0,0,0,0,4800.0
678,5680a61d15396a3aa4765ce9,"[127.06173307061293, 37.58747699752138]",5.96291842133,10.0685904812,11.2104435735,5.43687491537,투룸,36.3,-1,3,0,0,개별 난방,0,1,1,0,0,0,0,1,1,1,0,0,0,0,7200.0
679,57aea1b48d83a50de9148802,"[127.06159399716826, 37.589080836801216]",6.09113084889,10.1770595179,11.2250228371,5.58510228799,원룸,16.5,3,5,0,1,개별 난방,0,1,1,0,1,1,0,1,1,0,1,0,1,0,5500.0
680,57e9d407ba9921491d2898f8,"[127.0619826187, 37.5880318782]",6.02116712267,10.1264569621,11.2485036455,5.48299217253,투룸,59.4,3,4,1,0,개별 난방,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000.0
681,569313594ecfd2547cec357f,"[127.0600485912, 37.5878022238]",5.91360120819,9.97781272749,11.0283129554,5.49943458191,1.5룸,24.8,-1,3,0,0,개별 난방,0,0,1,0,1,0,0,1,1,1,0,0,0,0,4000.0
682,57e39a3b0782e60fcd4cec0c,"[127.0631681074, 37.5867482362]",5.97224478511,10.1155135702,11.3579924803,5.34731935449,원룸,19.8,2,2,0,0,개별 난방,0,1,1,1,1,1,0,0,0,0,1,0,1,0,4500.0
683,57f313403bb5ec058efe6a77,"[127.062335990489, 37.58817224690959]",6.04970847221,10.1611051363,11.2905644133,5.48991190224,원룸,19.8,2,4,0,0,개별 난방,0,1,1,1,1,1,0,1,1,0,1,0,1,0,6600.0
684,57b7c08127fd476979c9ec38,"[127.05961919459853, 37.588865612605574]",5.98561370911,10.0283042101,11.0008053246,5.60482711005,투룸,49.5,6,7,0,1,개별 난방,0,1,1,1,0,0,0,1,1,0,1,0,1,0,13700.0
685,57d20b68f65822661bc85cf0,"[127.06117559771843, 37.586961919963265]",5.89359322208,9.99244911752,11.1388345153,5.40041298333,투룸,39.6,-1,3,0,0,개별 난방,0,1,1,0,0,0,0,1,1,0,1,0,0,0,7200.0
686,57eb2648a2c6ca0fbe28a238,"[127.06005745787913, 37.587564357253584]",5.89380153824,9.96076221898,11.0248700482,5.47775455672,투룸,36.3,1,3,0,0,개별 난방,0,0,0,0,0,0,0,0,0,1,0,0,1,0,10000.0
687,57f339abd4b1cf5f242dfe50,"[127.0605735804, 37.5873550632]",5.89910799247,9.98023838729,11.0786607472,5.44797506888,투룸,46.2,-1,2,0,0,개별 난방,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5500.0
688,55b0970c90001c54dd8a5407,"[127.05602219114579, 37.587515885828964]",5.727487954,9.69189915941,10.5737650307,5.57887105636,원룸,16.5,4,5,0,0,중앙 난방,0,1,0,1,1,0,0,1,0,1,0,0,1,0,5300.0
689,579849c86f717825e278abe4,"[127.05785627891814, 37.587378050219876]",5.78537084447,9.80031385358,10.775685358,5.51409578544,원룸,16.5,4,4,0,0,개별 난방,0,1,1,1,1,1,0,1,1,0,1,0,1,0,6000.0
690,577f2d44b49b411decc89079,"[127.05655657368723, 37.58748319526036]",5.74427379172,9.72371282969,10.6327098231,5.55992505165,원룸,19.8,-1,5,0,0,개별 난방,0,1,1,1,1,1,0,0,0,0,1,0,1,0,5800.0
691,5689d8ba9205f168e7ca0546,"[127.05928168240438, 37.58587809101689]",5.71657961717,9.78339404437,10.9077966639,5.34343572806,원룸,14.9,-1,3,0,0,개별 난방,0,1,1,1,1,1,0,1,1,0,1,1,1,0,4000.0
692,579c410c332bda7855a08ea0,"[127.05769327871656, 37.587428585589514]",5.78324564496,9.79342883776,10.7584515082,5.52298365842,원룸,19.8,4,5,0,0,개별 난방,0,1,1,1,1,1,0,0,1,1,1,0,1,0,6000.0
693,56dd3f9504359026d2d927ff,"[127.05964857062222, 37.58594998561725]",5.73882358632,9.8135873321,10.9501175225,5.34125747149,1.5룸,19.8,3,4,0,0,개별 난방,0,1,1,0,0,0,0,1,1,1,0,0,0,0,5500.0
694,57ef8ac139eb5c31b043488d,"[127.06005745787913, 37.587564357253584]",5.89380153824,9.96076221898,11.0248700482,5.47775455672,1.5룸,29.7,2,3,0,0,개별 난방,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4000.0
695,57ad891b83328333ff0878b6,"[127.06042277907501, 37.585686501932145]",5.7515253419,9.84709262728,11.03226255,5.3002376249,투룸,33.0,2,3,0,0,개별 난방,0,1,1,0,0,0,0,1,1,0,1,0,0,0,13000.0
696,57c55fb62a1fd70c3128c2f6,"[127.05339446096878, 37.5861403868217]",5.51779039875,9.42079414643,10.254503522,5.54675184777,투룸,46.2,3,5,1,1,개별 난방,0,1,0,0,0,0,0,1,0,0,1,0,1,0,22000.0
697,57e1e2afc93db856470ee631,"[127.05997496651915, 37.58635346501256]",5.78752494329,9.86557367077,10.9937233889,5.37023444306,원룸,21.5,-1,4,0,0,개별 난방,0,1,1,1,1,1,0,1,1,0,1,0,1,0,5000.0
698,57be519b7b13af2ec78aae1d,"[127.06139445023257, 37.58874937556095]",6.05406302997,10.1390148967,11.1963947766,5.558551229,원룸,19.8,2,3,0,0,개별 난방,0,1,1,0,1,0,0,1,1,0,1,0,0,0,4500.0
699,57e21953805060732cdf9d96,"[127.05392860864147, 37.58579416273135]",5.50433712694,9.42753449487,10.3077115081,5.49709417862,원룸,19.8,5,7,0,0,개별 난방,0,1,1,1,1,1,0,1,1,1,0,0,1,0,7000.0
700,56e249dcf890d96829c36ea9,"[127.06213208156305, 37.58804261149716]",6.02915214664,10.13754109,11.2653923826,5.48145355303,원룸,19.8,3,5,0,0,개별 난방,0,1,1,1,1,1,0,1,1,0,1,0,1,0,6500.0
701,57d3bed4df12f55ff02c6e1f,"[127.06292871372207, 37.587501593944964]",6.02267716717,10.1533524577,11.3445347919,5.41957586828,투룸,59.4,3,4,0,0,개별 난방,0,0,0,0,0,0,0,1,0,0,0,0,1,0,13200.0
702,57d61fe8a61951704ff673da,"[127.05785627891814, 37.587378050219876]",5.78537084447,9.80031385358,10.775685358,5.51409578544,원룸,19.8,2,4,0,0,개별 난방,0,1,1,1,1,1,0,1,1,0,1,0,1,0,6000.0
703,5719ec0275d0345fa0ca60cf,"[127.06098660085155, 37.58845045750109]",6.01029270638,10.0892307355,11.1452056757,5.53903114212,1.5룸,29.7,-1,3,1,0,개별 난방,0,1,1,0,0,1,0,1,1,0,1,0,1,0,6000.0
704,5734575132ac2c0c5d25f490,"[127.05139785334988, 37.580410955742934]",4.94894632511,8.8553418142,9.93526596206,5.13633532879,원룸,19.8,6,6,1,1,개별 난방,0,1,1,0,0,0,0,1,1,0,1,0,1,0,8000.0
705,57d7adbf8bc87170cf6be78d,"[127.06117559771843, 37.586961919963265]",5.89359322208,9.99244911752,11.1388345153,5.40041298333,투룸,42.9,-1,3,0,0,개별 난방,0,1,1,0,0,0,0,0,1,0,0,0,0,0,7200.0
